day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
320.515625000,316.125000000,90.204800975,60.155634425,-56.172006085,82.304280695,8.636469730,74.952081944
320.642361111,316.250000000,90.234648952,60.296594110,-56.063591099,82.333501737,8.609282585,74.947529168
320.769097222,316.375000000,90.264411136,60.437300609,-55.954774706,82.362637872,8.582046789,74.942903798
320.895833333,316.500000000,90.294087276,60.577752548,-55.845557477,82.391688863,8.554762323,74.938205584
321.022569444,316.625000000,90.323677126,60.717948557,-55.735939986,82.420654469,8.527429185,74.933525299
321.149305556,316.750000000,90.353180437,60.857887339,-55.625922759,82.449534468,8.500048028,74.929191414
321.276041667,316.875000000,90.382596963,60.997567564,-55.515506353,82.478328634,8.472619183,74.924783308
321.402777778,317.000000000,90.411926460,61.136987864,-55.404691362,82.507036730,8.445142629,74.920300737
321.529513889,317.125000000,90.441168683,61.276146873,-55.293478386,82.535658521,8.417618345,74.915743455
321.656250000,317.250000000,90.470323385,61.415043225,-55.181868028,82.564193773,8.390046309,74.911111221
321.782986111,317.375000000,90.499390323,61.553675556,-55.069860897,82.592642249,8.362426500,74.906403791
321.909722222,317.500000000,90.528369251,61.692042501,-54.957457608,82.621003714,8.334758894,74.901620923
322.036458333,317.625000000,90.557259924,61.830142692,-54.844658786,82.649277932,8.307043407,74.896551310
322.163194444,317.750000000,90.586062095,61.967974652,-54.731465147,82.677464642,8.279278962,74.890883721
322.289930556,317.875000000,90.614775514,62.105536977,-54.617877354,82.705563596,8.251465155,74.885140869
322.416666667,318.000000000,90.643399930,62.242828305,-54.503896037,82.733574555,8.223601963,74.879322508
322.543402778,318.125000000,90.671935094,62.379847275,-54.389521836,82.761497277,8.195689364,74.873428389
322.670138889,318.250000000,90.700380755,62.516592527,-54.274755393,82.789331524,8.167727333,74.867458268
322.796875000,318.375000000,90.728736662,62.653062703,-54.159597356,82.817077054,8.139715845,74.861411898
322.923611111,318.500000000,90.757002566,62.789256444,-54.044048378,82.844733628,8.111654876,74.855289035
323.050347222,318.625000000,90.785178215,62.925172417,-53.928109100,82.872301011,8.083544605,74.849591922
323.177083333,318.750000000,90.813263364,63.060809471,-53.811780012,82.899779006,8.055386919,74.844579150
323.303819444,318.875000000,90.841257770,63.196166307,-53.695061745,82.927167393,8.027182258,74.839487624
323.430555556,319.000000000,90.869161193,63.331241577,-53.577954978,82.954465939,7.998930595,74.834317113
323.557291667,319.125000000,90.896973391,63.466033934,-53.460460391,82.981674414,7.970631901,74.829067386
323.684027778,319.250000000,90.924694124,63.600542033,-53.342578675,83.008792586,7.942286144,74.823738213
323.810763889,319.375000000,90.952323149,63.734764530,-53.224310522,83.035820224,7.913893296,74.818329365
323.937500000,319.500000000,90.979860225,63.868700083,-53.105656629,83.062757095,7.885453325,74.812840613
324.064236111,319.625000000,91.007305112,64.002347342,-52.986617709,83.089602968,7.856966127,74.807130232
324.190972222,319.750000000,91.034657567,64.135704922,-52.867194507,83.116357601,7.828431242,74.801202069
324.317708333,319.875000000,91.061917347,64.268771476,-52.747387744,83.143020759,7.799848566,74.795193647
324.444444444,320.000000000,91.089084208,64.401545667,-52.627198138,83.169592209,7.771218070,74.789104736
324.571180556,320.125000000,91.116157907,64.534026158,-52.506626411,83.196071717,7.742539720,74.782935109
324.697916667,320.250000000,91.143138202,64.666211613,-52.385673292,83.222459051,7.713813484,74.776684535
324.824652778,320.375000000,91.170024848,64.798100698,-52.264339513,83.248753978,7.685039328,74.770352787
324.951388889,320.500000000,91.196817602,64.929692083,-52.142625814,83.274956264,7.656217218,74.763939639
325.078125000,320.625000000,91.223516222,65.060984457,-52.020532917,83.301065680,7.627347327,74.757769607
325.204861111,320.750000000,91.250120466,65.191976573,-51.898061497,83.327082012,7.598430417,74.751719280
325.331597222,320.875000000,91.276630095,65.322667115,-51.775212301,83.353005032,7.569466533,74.745586254
325.458333333,321.000000000,91.303044869,65.453054758,-51.651986090,83.378834510,7.540455639,74.739370308
325.585069444,321.125000000,91.329364550,65.583138181,-51.528383629,83.404570217,7.511397697,74.733071221
325.711805556,321.250000000,91.355588896,65.712916063,-51.404405688,83.430211924,7.482292671,74.726688774
325.838541667,321.375000000,91.381717670,65.842387084,-51.280053044,83.455759400,7.453140522,74.720222747
325.965277778,321.500000000,91.407750632,65.971549927,-51.155326476,83.481212417,7.423941213,74.713672922
326.092013889,321.625000000,91.433687542,66.100403301,-51.030226747,83.506570750,7.394694946,74.707360376
326.218750000,321.750000000,91.459528163,66.228945958,-50.904754587,83.531834185,7.365402320,74.701084397
326.345486111,321.875000000,91.485272259,66.357176590,-50.778910790,83.557002495,7.336063329,74.694723457
326.472222222,322.000000000,91.510919593,66.485093888,-50.652696157,83.582075454,7.306677933,74.688277344
326.598958333,322.125000000,91.536469931,66.612696546,-50.526111496,83.607052837,7.277246090,74.681745845
326.725694444,322.250000000,91.561923034,66.739983259,-50.399157620,83.631934417,7.247767760,74.675128747
326.852430556,322.375000000,91.587278668,66.866952724,-50.271835346,83.656719967,7.218242901,74.668425841
326.979166667,322.500000000,91.612536595,66.993603638,-50.144145496,83.681409261,7.188671469,74.661636913
327.105902778,322.625000000,91.637696581,67.119934724,-50.016088877,83.706002078,7.159053627,74.654997206
327.232638889,322.750000000,91.662758390,67.245944719,-49.887666286,83.730498199,7.129389702,74.648317081
327.359375000,322.875000000,91.687721788,67.371632332,-49.758878560,83.754897401,7.099679659,74.641549986
327.486111111,323.000000000,91.712586541,67.496996269,-49.629726542,83.779199459,7.069923454,74.634695714
327.612847222,323.125000000,91.737352415,67.622035239,-49.500211081,83.803404149,7.040121040,74.627754059
327.739583333,323.250000000,91.762019175,67.746747954,-49.370333031,83.827511247,7.010272374,74.620724817
327.866319444,323.375000000,91.786586588,67.871133127,-49.240093249,83.851520529,6.980377409,74.613607780
327.993055556,323.500000000,91.811054420,67.995189473,-49.109492599,83.875431771,6.950436098,74.606402745
328.119791667,323.625000000,91.835422437,68.118915800,-48.978531855,83.899244766,6.920449330,74.600059518
328.246527778,323.750000000,91.859690411,68.242310941,-48.847211775,83.922959318,6.890418206,74.593681872
328.373263889,323.875000000,91.883858116,68.365373622,-48.715533242,83.946575210,6.860342683,74.587214508
328.500000000,324.000000000,91.907925325,68.488102571,-48.583497140,83.970092224,6.830222710,74.580657231
328.626736111,324.125000000,91.931891810,68.610496518,-48.451104361,83.993510144,6.800058239,74.574009847
328.753472222,324.250000000,91.955757346,68.732554194,-48.318355802,84.016828751,6.769849218,74.567272162
328.880208333,324.375000000,91.979521706,68.854274334,-48.185252362,84.040047830,6.739595597,74.560443983
329.006944444,324.500000000,92.003184662,68.975655675,-48.051794948,84.063167163,6.709297327,74.553554347
329.133680556,324.625000000,92.026745990,69.096697013,-47.917984407,84.086186545,6.678954970,74.547077762
329.260416667,324.750000000,92.050205465,69.217397137,-47.783821605,84.109105771,6.648568970,74.540509533
329.387152778,324.875000000,92.073562865,69.337754793,-47.649307463,84.131924627,6.618139274,74.533849471
329.513888889,325.000000000,92.096817967,69.457768728,-47.514442910,84.154642900,6.587665827,74.527097389
329.640625000,325.125000000,92.119970549,69.577437692,-47.379228877,84.177260378,6.557148578,74.520253102
329.767361111,325.250000000,92.143020387,69.696760438,-47.243666300,84.199776847,6.526587471,74.513316423
329.894097222,325.375000000,92.165967258,69.815735720,-47.107756121,84.222192093,6.495982452,74.506287167
330.020833333,325.500000000,92.188810941,69.934362298,-46.971499284,84.244505904,6.465333494,74.499326683
330.147569444,325.625000000,92.211551214,70.052639052,-46.834896603,84.266718092,6.434641850,74.493093789
330.274305556,325.750000000,92.234187861,70.170564813,-46.697948961,84.288828461,6.403908179,74.486766742
330.401041667,325.875000000,92.256720666,70.288138349,-46.560657321,84.310836805,6.373132424,74.480345364
330.527777778,326.000000000,92.279149415,70.405358432,-46.423022652,84.332742918,6.342314528,74.473829480
330.654513889,326.125000000,92.301473891,70.522223835,-46.285045928,84.354546594,6.311454432,74.467218913
330.781250000,326.250000000,92.323693879,70.638733333,-46.146728125,84.376247627,6.280552078,74.460513488
330.907986111,326.375000000,92.345809163,70.754885705,-46.008070228,84.397845810,6.249607406,74.453713031
331.034722222,326.500000000,92.367819529,70.870679737,-45.869073220,84.419340938,6.218620403,74.446978180
331.161458333,326.625000000,92.389724762,70.986114288,-45.729737999,84.440732820,6.187591868,74.440573729
331.288194444,326.750000000,92.411524650,71.101188177,-45.590065531,84.462021260,6.156522066,74.434073132
331.414930556,326.875000000,92.433218984,71.215900194,-45.450056819,84.483206055,6.125410935,74.427476220
331.541666667,327.000000000,92.454807551,71.330249134,-45.309712871,84.504287004,6.094258412,74.420782826
331.668402778,327.125000000,92.476290140,71.444233793,-45.169034700,84.525263904,6.063064437,74.413992780
331.795138889,327.250000000,92.497666541,71.557852970,-45.028023324,84.546136554,6.031828945,74.407105915
331.921875000,327.375000000,92.518936542,71.671105468,-44.886679765,84.566904752,6.000551876,74.400122064
332.048611111,327.500000000,92.540099932,71.783990115,-44.745005018,84.587568300,5.969233458,74.393771226
332.175347222,327.625000000,92.561156507,71.896505980,-44.602999795,84.608127049,5.937876575,74.388495294
332.302083333,327.750000000,92.582106068,72.008651946,-44.460665055,84.628580823,5.906481920,74.383120071
332.428819444,327.875000000,92.602948419,72.120426834,-44.318001842,84.648929432,5.875049426,74.377645403
332.555555556,328.000000000,92.623683363,72.231829469,-44.175011209,84.669172688,5.843579027,74.372071137
332.682291667,328.125000000,92.644310704,72.342858677,-44.031694209,84.689310403,5.812070655,74.366397122
332.809027778,328.250000000,92.664830244,72.453513289,-43.888051904,84.709342388,5.780524242,74.360623204
332.935763889,328.375000000,92.685241786,72.563792136,-43.744085356,84.729268454,5.748939720,74.354749233
333.062500000,328.500000000,92.705545134,72.673694076,-43.599795608,84.749088418,5.717317279,74.349270740
333.189236111,328.625000000,92.725740095,72.783218084,-43.455183556,84.768802118,5.685658436,74.344200675
333.315972222,328.750000000,92.745826479,72.892363029,-43.310250251,84.788409377,5.653963395,74.339029218
333.442708333,328.875000000,92.765804097,73.001127759,-43.164996779,84.807910015,5.622232084,74.333756226
333.569444444,329.000000000,92.785672760,73.109511127,-43.019424228,84.827303848,5.590464433,74.328381554
333.696180556,329.125000000,92.805432278,73.217511987,-42.873533693,84.846590697,5.558660369,74.322905059
333.822916667,329.250000000,92.825082462,73.325129198,-42.727326272,84.865770380,5.526819822,74.317326599
333.949652778,329.375000000,92.844623123,73.432361619,-42.580803069,84.884842716,5.494942720,74.311646031
334.076388889,329.500000000,92.864054072,73.539208163,-42.433965126,84.903807532,5.463029561,74.306760580
334.203125000,329.625000000,92.883375126,73.645667891,-42.286813294,84.922664688,5.431082597,74.302363190
334.329861111,329.750000000,92.902586107,73.751739700,-42.139348666,84.941414015,5.399102001,74.297862036
334.456597222,329.875000000,92.921686837,73.857422471,-41.991572366,84.960055343,5.367087700,74.293256985
334.583333333,330.000000000,92.940677137,73.962715087,-41.843485523,84.978588502,5.335039616,74.288547906
334.710069444,330.125000000,92.959556830,74.067616434,-41.695089269,84.997013321,5.302957676,74.283734667
334.836805556,330.250000000,92.978325738,74.172125403,-41.546384743,85.015329629,5.270841802,74.278817136
334.963541667,330.375000000,92.996983682,74.276240885,-41.397373085,85.033537256,5.238691920,74.273795184
335.090277778,330.500000000,93.015530486,74.379961822,-41.248055377,85.051636039,5.206508515,74.269415276
335.217013889,330.625000000,93.033965975,74.483287241,-41.098432592,85.069625835,5.174293073,74.265231497
335.343750000,330.750000000,93.052289980,74.586216058,-40.948505876,85.087506482,5.142045609,74.260942096
335.470486111,330.875000000,93.070502331,74.688747182,-40.798276392,85.105277816,5.109766044,74.256546947
335.597222222,331.000000000,93.088602858,74.790879528,-40.647745303,85.122939675,5.077454300,74.252045929
335.723958333,331.125000000,93.106591389,74.892612014,-40.496913781,85.140491895,5.045110296,74.247438919
335.850694444,331.250000000,93.124467757,74.993943560,-40.345782999,85.157934314,5.012733954,74.242725792
335.977430556,331.375000000,93.142231789,75.094873091,-40.194354135,85.175266768,4.980325194,74.237906428
336.104166667,331.500000000,93.159883317,75.195399557,-40.042628338,85.192489099,4.947884231,74.233318710
336.230902778,331.625000000,93.177422172,75.295521935,-39.890606729,85.209601153,4.915411548,74.228697463
336.357638889,331.750000000,93.194848187,75.395239161,-39.738290498,85.226602770,4.882907078,74.223969304
336.484375000,331.875000000,93.212161196,75.494550175,-39.585680841,85.243493792,4.850370740,74.219134116
336.611111111,332.000000000,93.229361031,75.593453922,-39.432778959,85.260274057,4.817802452,74.214191780
336.737847222,332.125000000,93.246447525,75.691949348,-39.279586054,85.276943406,4.785202132,74.209142177
336.864583333,332.250000000,93.263420512,75.790035403,-39.126103336,85.293501679,4.752569698,74.203985189
336.991319444,332.375000000,93.280279824,75.887711041,-38.972332017,85.309948715,4.719905069,74.198720701
337.118055556,332.500000000,93.297025293,75.984975209,-38.818273330,85.326284355,4.687208010,74.193197556
337.244791667,332.625000000,93.313656753,76.081826852,-38.663928520,85.342508433,4.654478247,74.187555690
337.371527778,332.750000000,93.330174034,76.178264934,-38.509298809,85.358620790,4.621715693,74.181806094
337.498263889,332.875000000,93.346576969,76.274288424,-38.354385427,85.374621264,4.588920266,74.175948653
337.625000000,333.000000000,93.362865389,76.369896291,-38.199189606,85.390509695,4.556091882,74.169983249
337.751736111,333.125000000,93.379039126,76.465087511,-38.043712582,85.406285922,4.523230457,74.163909766
337.878472222,333.250000000,93.395098012,76.559861062,-37.887955595,85.421949784,4.490335907,74.157728089
338.005208333,333.375000000,93.411041878,76.654215926,-37.731919891,85.437501121,4.457408147,74.151451923
