day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
140.803819444,138.875000000,92.868990106,-64.731970622,55.021490069,84.956414649,8.106298125,76.303140427
140.930555556,139.000000000,92.897801023,-64.870569380,54.901662405,84.984606292,8.077591526,76.288709314
141.057291667,139.125000000,92.926517138,-65.008876038,54.781437263,85.012703946,8.048819352,76.274723250
141.184027778,139.250000000,92.955138139,-65.146889353,54.660815164,85.040707351,8.019983302,76.261289682
141.310763889,139.375000000,92.983663719,-65.284607943,54.539796766,85.068616219,7.991083701,76.247784227
141.437500000,139.500000000,93.012093568,-65.422030389,54.418382760,85.096430257,7.962120530,76.234206571
141.564236111,139.625000000,93.040427379,-65.559155276,54.296573847,85.124149170,7.933093767,76.220556398
141.690972222,139.750000000,93.068664844,-65.695981186,54.174370730,85.151772665,7.904003393,76.206833395
141.817708333,139.875000000,93.096805655,-65.832506707,54.051774119,85.179300447,7.874849386,76.193037249
141.944444444,140.000000000,93.124849504,-65.968730424,53.928784731,85.206732224,7.845631723,76.179167649
142.071180556,140.125000000,93.152796083,-66.104650935,53.805403277,85.234067702,7.816350480,76.165397057
142.197916667,140.250000000,93.180645086,-66.240266879,53.681630441,85.261306599,7.787006099,76.151686857
142.324652778,140.375000000,93.208396205,-66.375576853,53.557466952,85.288448625,7.757598614,76.137901790
142.451388889,140.500000000,93.236049137,-66.510579451,53.432913547,85.315493488,7.728128002,76.124041550
142.578125000,140.625000000,93.263603574,-66.645273266,53.307970973,85.342440895,7.698594236,76.110105834
142.704861111,140.750000000,93.291059212,-66.779656895,53.182639980,85.369290557,7.668997290,76.096094341
142.831597222,140.875000000,93.318415744,-66.913728934,53.056921323,85.396042181,7.639337136,76.082006768
142.958333333,141.000000000,93.345672865,-67.047487982,52.930815764,85.422695475,7.609613748,76.067842815
143.085069444,141.125000000,93.372830268,-67.180932659,52.804324052,85.449250152,7.579827297,76.053894093
143.211805556,141.250000000,93.399887652,-67.314061632,52.677446898,85.475705935,7.549978392,76.040010802
143.338541667,141.375000000,93.426844712,-67.446873511,52.550185078,85.502062537,7.520067050,76.026049561
143.465277778,141.500000000,93.453701146,-67.579366902,52.422539377,85.528319670,7.490093241,76.012010076
143.592013889,141.625000000,93.480456652,-67.711540411,52.294510587,85.554477045,7.460056933,75.997892057
143.718750000,141.750000000,93.507110928,-67.843392649,52.166099503,85.580534373,7.429958096,75.983695214
143.845486111,141.875000000,93.533663670,-67.974922226,52.037306928,85.606491366,7.399796695,75.969419256
143.972222222,142.000000000,93.560114576,-68.106127754,51.908133670,85.632347736,7.369572699,75.955063896
144.098958333,142.125000000,93.586463344,-68.237007944,51.778580447,85.658103214,7.339287048,75.941848502
144.225694444,142.250000000,93.612709681,-68.367561629,51.648647870,85.683757562,7.308941850,75.928893397
144.352430556,142.375000000,93.638853294,-68.497787441,51.518336761,85.709310503,7.278537144,75.915855693
144.479166667,142.500000000,93.664893894,-68.627684005,51.387647955,85.734761761,7.248072894,75.902735120
144.605902778,142.625000000,93.690831189,-68.757249947,51.256582292,85.760111057,7.217549060,75.889531411
144.732638889,142.750000000,93.716664888,-68.886483897,51.125140618,85.785358115,7.186965604,75.876244297
144.859375000,142.875000000,93.742394700,-69.015384485,50.993323783,85.810502656,7.156322487,75.862873512
144.986111111,143.000000000,93.768020335,-69.143950344,50.861132645,85.835544404,7.125619668,75.849418790
145.112847222,143.125000000,93.793541500,-69.272180056,50.728568119,85.860483070,7.094856576,75.835299014
145.239583333,143.250000000,93.818957901,-69.400072177,50.595631151,85.885318359,7.064032369,75.821024196
145.366319444,143.375000000,93.844269242,-69.527625342,50.462322613,85.910049989,7.033146999,75.806665608
145.493055556,143.500000000,93.869475227,-69.654838188,50.328643382,85.934677678,7.002200424,75.792222982
145.619791667,143.625000000,93.894575561,-69.781709354,50.194594341,85.959201145,6.971192602,75.777696051
145.746527778,143.750000000,93.919569947,-69.908237482,50.060176377,85.983620107,6.940123490,75.763084545
145.873263889,143.875000000,93.944458091,-70.034421213,49.925390384,86.007934283,6.908993046,75.748388201
146.000000000,144.000000000,93.969239695,-70.160259194,49.790237260,86.032143392,6.877801225,75.733606752
146.126736111,144.125000000,93.993914465,-70.285750158,49.654717818,86.056247169,6.846548893,75.719621167
146.253472222,144.250000000,94.018482111,-70.410892843,49.518832876,86.080245355,6.815236913,75.705548649
146.380208333,144.375000000,94.042942344,-70.535685905,49.382583352,86.104137674,6.783865239,75.691388945
146.506944444,144.500000000,94.067294874,-70.660128000,49.245970170,86.127923851,6.752433822,75.677141799
146.633680556,144.625000000,94.091539413,-70.784217787,49.108994258,86.151603611,6.720942616,75.662806960
146.760416667,144.750000000,94.115675670,-70.907953928,48.971656551,86.175176679,6.689391572,75.648384177
146.887152778,144.875000000,94.139703358,-71.031335086,48.833957988,86.198642778,6.657780640,75.633873197
147.013888889,145.000000000,94.163622185,-71.154359926,48.695899515,86.222001635,6.626109777,75.619317215
147.140625000,145.125000000,94.187431865,-71.277027162,48.557482031,86.245252983,6.594379422,75.605025207
147.267361111,145.250000000,94.211132110,-71.399335495,48.418706459,86.268396556,6.562589850,75.590643682
147.394097222,145.375000000,94.234722634,-71.521283601,48.279573761,86.291432080,6.530741009,75.576172398
147.520833333,145.500000000,94.258203151,-71.642870154,48.140084907,86.314359285,6.498832847,75.561611110
147.647569444,145.625000000,94.281573375,-71.764093833,48.000240868,86.337177896,6.466865311,75.546959577
147.774305556,145.750000000,94.304833019,-71.884953319,47.860042625,86.359887643,6.434838347,75.532217556
147.901041667,145.875000000,94.327981797,-72.005447295,47.719491161,86.382488253,6.402751901,75.517384808
148.027777778,146.000000000,94.351019423,-72.125574449,47.578587463,86.404979455,6.370605949,75.502592835
148.154513889,146.125000000,94.373945612,-72.245333545,47.437332438,86.427360991,6.338401273,75.488178466
148.281250000,146.250000000,94.396760082,-72.364723312,47.295727046,86.449632601,6.306138201,75.473671799
148.407986111,146.375000000,94.419462551,-72.483742444,47.153772295,86.471794016,6.273816673,75.459072600
148.534722222,146.500000000,94.442052738,-72.602389638,47.011469199,86.493844968,6.241436633,75.444380640
148.661458333,146.625000000,94.464530361,-72.720663596,46.868818774,86.515785191,6.208998022,75.429595687
148.788194444,146.750000000,94.486895138,-72.838563021,46.725822046,86.537614416,6.176500781,75.414717511
148.914930556,146.875000000,94.509146788,-72.956086616,46.582480042,86.559332375,6.143944851,75.399745884
149.041666667,147.000000000,94.531285028,-73.073233117,46.438793766,86.580938806,6.111330466,75.385534429
149.168402778,147.125000000,94.553309585,-73.190001583,46.294763835,86.602433512,6.078661477,75.372970021
149.295138889,147.250000000,94.575220196,-73.306390846,46.150391169,86.623816263,6.045939044,75.360307997
149.421875000,147.375000000,94.597016598,-73.422399633,46.005676825,86.645086808,6.013163103,75.347548151
149.548611111,147.500000000,94.618698531,-73.538026675,45.860621865,86.666244900,5.980333587,75.334690280
149.675347222,147.625000000,94.640265731,-73.653270704,45.715227357,86.687290290,5.947450433,75.321734181
149.802083333,147.750000000,94.661717937,-73.768130456,45.569494374,86.708222727,5.914513572,75.308679650
149.928819444,147.875000000,94.683054888,-73.882604668,45.423423993,86.729041963,5.881522939,75.295526486
150.055555556,148.000000000,94.704276320,-73.996692095,45.277017282,86.749747751,5.848478597,75.282560244
150.182291667,148.125000000,94.725381976,-74.110391567,45.130275219,86.770339861,5.815381500,75.269860498
150.309027778,148.250000000,94.746371597,-74.223701854,44.983198875,86.790818051,5.782231794,75.257060693
150.435763889,148.375000000,94.767244926,-74.336621708,44.835789349,86.811182076,5.749029411,75.244160634
150.562500000,148.500000000,94.788001707,-74.449149884,44.688047748,86.831431694,5.715774279,75.231160129
150.689236111,148.625000000,94.808641683,-74.561285142,44.539975180,86.851566659,5.682466329,75.218058984
150.815972222,148.750000000,94.829164597,-74.673026242,44.391572763,86.871586727,5.649105488,75.204857007
150.942708333,148.875000000,94.849570191,-74.784371948,44.242841616,86.891491654,5.615691687,75.191554006
151.069444444,149.000000000,94.869858210,-74.895321077,44.093782800,86.911281206,5.582225430,75.179151996
151.196180556,149.125000000,94.890028404,-75.005872645,43.944397126,86.930955188,5.548709528,75.167473681
151.322916667,149.250000000,94.910080529,-75.116025464,43.794685690,86.950513375,5.515144300,75.155691563
151.449652778,149.375000000,94.930014344,-75.225778320,43.644649637,86.969955536,5.481529670,75.143805466
151.576388889,149.500000000,94.949829604,-75.335130002,43.494290119,86.989281439,5.447865562,75.131815213
151.703125000,149.625000000,94.969526068,-75.444079299,43.343608289,87.008490855,5.414151900,75.119720630
151.829861111,149.750000000,94.989103492,-75.552625008,43.192605309,87.027583552,5.380388606,75.107521544
151.956597222,149.875000000,95.008561634,-75.660765923,43.041282344,87.046559300,5.346575603,75.095217779
152.083333333,150.000000000,95.027900251,-75.768500913,42.889640473,87.065417880,5.312713618,75.083965550
152.210069444,150.125000000,95.047119109,-75.875829005,42.737680566,87.084159106,5.278805270,75.073208933
152.336805556,150.250000000,95.066217978,-75.982749030,42.585403783,87.102782765,5.244850697,75.062345143
152.463541667,150.375000000,95.085196630,-76.089259808,42.432811314,87.121288639,5.210849817,75.051374021
152.590277778,150.500000000,95.104054834,-76.195360160,42.279904351,87.139676508,5.176802549,75.040295407
152.717013889,150.625000000,95.122792361,-76.301048912,42.126684095,87.157946155,5.142708811,75.029109142
152.843750000,150.750000000,95.141408983,-76.406324893,41.973151750,87.176097363,5.108568520,75.017815070
152.970486111,150.875000000,95.159904470,-76.511186934,41.819308522,87.194129913,5.074381595,75.006413031
153.097222222,151.000000000,95.178278594,-76.615633951,41.665155508,87.212043602,5.040148969,74.996154138
153.223958333,151.125000000,95.196531134,-76.719664973,41.510693658,87.229838252,5.005872910,74.986165295
153.350694444,151.250000000,95.214661873,-76.823278857,41.355924188,87.247513659,4.971553425,74.976066306
153.477430556,151.375000000,95.232670595,-76.926474456,41.200848327,87.265069616,4.937190429,74.965857025
153.604166667,151.500000000,95.250557083,-77.029250627,41.045467314,87.282505917,4.902783834,74.955537309
153.730902778,151.625000000,95.268321121,-77.131606231,40.889782388,87.299822357,4.868333553,74.945107012
153.857638889,151.750000000,95.285962492,-77.233540132,40.733794794,87.317018729,4.833839500,74.934565991
153.984375000,151.875000000,95.303480979,-77.335051197,40.577505784,87.334094827,4.799301586,74.923914103
154.111111111,152.000000000,95.320876366,-77.436138373,40.420916495,87.351050460,4.764720708,74.914205793
154.237847222,152.125000000,95.338148445,-77.536800658,40.264028008,87.367885448,4.730098335,74.904533509
154.364583333,152.250000000,95.355297008,-77.637036937,40.106841586,87.384599595,4.695434395,74.894748741
154.491319444,152.375000000,95.372321848,-77.736846098,39.949358500,87.401192702,4.660728800,74.884851353
154.618055556,152.500000000,95.389222757,-77.836227032,39.791580026,87.417664574,4.625981456,74.874841212
154.744791667,152.625000000,95.405999528,-77.935178635,39.633507445,87.434015013,4.591192274,74.864718185
154.871527778,152.750000000,95.422651954,-78.033699806,39.475142041,87.450243822,4.556361160,74.854482138
154.998263889,152.875000000,95.439179828,-78.131789448,39.316485103,87.466350805,4.521488024,74.844132940
155.125000000,153.000000000,95.455582944,-78.229446562,39.157537773,87.482335782,4.486574052,74.834884938
155.251736111,153.125000000,95.471861102,-78.326670162,38.998301192,87.498198578,4.451620503,74.825539230
155.378472222,153.250000000,95.488014105,-78.423459168,38.838776664,87.513939008,4.416627281,74.816078816
155.505208333,153.375000000,95.504041756,-78.519812505,38.678965500,87.529556882,4.381594292,74.806503571
155.631944444,153.500000000,95.519943856,-78.615729099,38.518869013,87.545052012,4.346521440,74.796813373
155.758680556,153.625000000,95.535720208,-78.711207884,38.358488522,87.560424213,4.311408631,74.787008099
155.885416667,153.750000000,95.551370614,-78.806247794,38.197825351,87.575673294,4.276255769,74.777087625
156.012152778,153.875000000,95.566894878,-78.900847771,38.036880822,87.590799070,4.241062778,74.767269991
156.138888889,154.000000000,95.582292804,-78.995006963,37.875655926,87.605801389,4.205832424,74.759392759
156.265625000,154.125000000,95.597564211,-79.088724467,37.714151762,87.620680099,4.170566598,74.751397980
156.392361111,154.250000000,95.612708919,-79.181999247,37.552369675,87.635435030,4.135265203,74.743285543
156.519097222,154.375000000,95.627726749,-79.274830268,37.390311015,87.650066011,4.099928138,74.735055339
156.645833333,154.500000000,95.642617520,-79.367216501,37.227977135,87.664572871,4.064555304,74.726707261
156.772569444,154.625000000,95.657381053,-79.459156921,37.065369393,87.678955439,4.029146601,74.718241199
156.899305556,154.750000000,95.672017168,-79.550650507,36.902489152,87.693213544,3.993701927,74.709657046
157.026041667,154.875000000,95.686525685,-79.641696243,36.739337773,87.707347015,3.958221202,74.701049217
157.152777778,155.000000000,95.700906425,-79.732293162,36.575916549,87.721355691,3.922704982,74.692688339
157.279513889,155.125000000,95.715159212,-79.822440278,36.412226815,87.735239405,3.887153476,74.684208672
157.406250000,155.250000000,95.729283870,-79.912136588,36.248269951,87.748997992,3.851566581,74.675610113
157.532986111,155.375000000,95.743280223,-80.001381096,36.084047341,87.762631283,3.815944195,74.666892559
157.659722222,155.500000000,95.757148094,-80.090172806,35.919560372,87.776139112,3.780286215,74.658055906
157.786458333,155.625000000,95.770887306,-80.178510729,35.754810436,87.789521311,3.744592538,74.649100052
157.913194444,155.750000000,95.784497685,-80.266393879,35.589798927,87.802777713,3.708863059,74.640024896
158.039930556,155.875000000,95.797979054,-80.353821290,35.424527220,87.815908153,3.673097887,74.631451555
158.166666667,156.000000000,95.811331242,-80.440792187,35.258996344,87.828912499,3.637299956,74.624108176
158.293402778,156.125000000,95.824554087,-80.527305670,35.093207588,87.841790608,3.601470158,74.616643660
