day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
336.484375000,331.875000000,49.572482778,36.102348830,-20.921631649,41.726421628,10.316631297,97.842556649
336.611111111,332.000000000,49.552859162,36.133160854,-20.825526429,41.705010063,10.255884942,98.147923177
336.737847222,332.125000000,49.533361869,36.163855775,-20.729416548,41.683727940,10.194900577,98.455825873
336.864583333,332.250000000,49.513991175,36.194434124,-20.633301950,41.662575664,10.133678236,98.766283188
336.991319444,332.375000000,49.494747354,36.224896431,-20.537182575,41.641553640,10.072217962,99.079313615
337.118055556,332.500000000,49.475630683,36.255243309,-20.441058100,41.620662220,10.010517851,99.401544051
337.244791667,332.625000000,49.456641442,36.285475400,-20.344928123,41.599901746,9.948575410,99.726984497
337.371527778,332.750000000,49.437779915,36.315593237,-20.248792577,41.579272637,9.886390681,100.055173582
337.498263889,332.875000000,49.419046386,36.345597357,-20.152651392,41.558775311,9.823963726,100.386131906
337.625000000,333.000000000,49.400441137,36.375488290,-20.056504496,41.538410188,9.761294612,100.719880114
337.751736111,333.125000000,49.381964454,36.405266571,-19.960351817,41.518177691,9.698383416,101.056438898
337.878472222,333.250000000,49.363616618,36.434932731,-19.864193276,41.498078240,9.635230221,101.395828989
338.005208333,333.375000000,49.345397914,36.464487301,-19.768028795,41.478112259,9.571835123,101.737727760
338.131944444,333.500000000,49.327308623,36.493930697,-19.671858655,41.458280243,9.508200947,102.074413119
338.258680556,333.625000000,49.309349020,36.523263349,-19.575683079,41.438582670,9.444330133,102.413848827
338.385416667,333.750000000,49.291519379,36.552485778,-19.479501978,41.419019953,9.380222810,102.756053349
338.512152778,333.875000000,49.273819974,36.581598505,-19.383315260,41.399592506,9.315879113,103.101045129
338.638888889,334.000000000,49.256251078,36.610602049,-19.287122831,41.380300742,9.251299186,103.448842588
338.765625000,334.125000000,49.238812965,36.639496928,-19.190924594,41.361145075,9.186483183,103.799464120
338.892361111,334.250000000,49.221505909,36.668283662,-19.094720450,41.342125923,9.121431262,104.152928081
339.019097222,334.375000000,49.204330183,36.696962767,-18.998510297,41.323243699,9.056143597,104.509148116
339.145833333,334.500000000,49.187286061,36.725534748,-18.902294064,41.304498828,8.990620613,104.867650359
339.272569444,334.625000000,49.170373815,36.754000116,-18.806071664,41.285891730,8.924862639,105.229037773
339.399305556,334.750000000,49.153593720,36.782359383,-18.709842986,41.267422821,8.858869868,105.593328312
339.526041667,334.875000000,49.136946047,36.810613062,-18.613607919,41.249092520,8.792642503,105.960539858
339.652777778,335.000000000,49.120431071,36.838761664,-18.517366348,41.230901244,8.726180755,106.330690213
339.779513889,335.125000000,49.104049062,36.866805701,-18.421118157,41.212849413,8.659484843,106.703797094
339.906250000,335.250000000,49.087800296,36.894745681,-18.324863226,41.194937446,8.592554995,107.079878122
340.032986111,335.375000000,49.071685044,36.922582107,-18.228601459,41.177165767,8.525391632,107.456314148
340.159722222,335.500000000,49.055703575,36.950315337,-18.132333235,41.159534886,8.457998769,107.828155212
340.286458333,335.625000000,49.039856155,36.977945813,-18.036058626,41.142045249,8.390378161,108.202845417
340.413194444,335.750000000,49.024143044,37.005474031,-17.939777502,41.124697264,8.322530082,108.580399108
340.539930556,335.875000000,49.008564505,37.032900489,-17.843489729,41.107491341,8.254454817,108.960830459
340.666666667,336.000000000,48.993120801,37.060225682,-17.747195172,41.090427888,8.186152656,109.344153464
340.793402778,336.125000000,48.977812195,37.087450103,-17.650893693,41.073507316,8.117623902,109.730381927
340.920138889,336.250000000,48.962638949,37.114574245,-17.554585152,41.056730036,8.048868863,110.119529453
341.046875000,336.375000000,48.947601325,37.141598579,-17.458269486,41.040096472,7.979888449,110.505279997
341.173611111,336.500000000,48.932699579,37.168523349,-17.361947403,41.023607174,7.910689341,110.882992635
341.300347222,336.625000000,48.917933959,37.195348969,-17.265618983,41.007262574,7.841273610,111.263368325
341.427083333,336.750000000,48.903304709,37.222075913,-17.169284076,40.991063062,7.771641620,111.646415363
341.553819444,336.875000000,48.888812077,37.248704657,-17.072942525,40.975009031,7.701793744,112.032141753
341.680555556,337.000000000,48.874456308,37.275235672,-16.976594176,40.959100872,7.631730362,112.420555196
341.807291667,337.125000000,48.860237649,37.301669431,-16.880238870,40.943338977,7.561451864,112.811663072
341.934027778,337.250000000,48.846156345,37.328006403,-16.783876445,40.927723740,7.490958650,113.205472439
342.060763889,337.375000000,48.832212643,37.354247031,-16.687506835,40.912255567,7.420251831,113.595818160
342.187500000,337.500000000,48.818406782,37.380391609,-16.591130493,40.896934945,7.349336432,113.982018325
342.314236111,337.625000000,48.804738998,37.406440564,-16.494747363,40.881762269,7.278213720,114.370721317
342.440972222,337.750000000,48.791209525,37.432394352,-16.398357273,40.866737920,7.206884142,114.761929781
342.567708333,337.875000000,48.777818598,37.458253427,-16.301960049,40.851862274,7.135348154,115.155645955
342.694444444,338.000000000,48.764566451,37.484018241,-16.205555518,40.837135712,7.063606220,115.551871660
342.821180556,338.125000000,48.751453318,37.509689246,-16.109143502,40.822558613,6.991658811,115.950608284
342.947916667,338.250000000,48.738479435,37.535266892,-16.012723822,40.808131357,6.919506410,116.351856774
343.074652778,338.375000000,48.725645034,37.560751561,-15.916296536,40.793854357,6.847151287,116.742182494
343.201388889,338.500000000,48.712950340,37.586143422,-15.819862488,40.779728131,6.774601566,117.125353264
343.328125000,338.625000000,48.700395567,37.611442873,-15.723421605,40.765753052,6.701858642,117.510662015
343.454861111,338.750000000,48.687980932,37.636650342,-15.626973699,40.751929475,6.628923050,117.898103235
343.581597222,338.875000000,48.675706648,37.661766257,-15.530518576,40.738257754,6.555795335,118.287670894
343.708333333,339.000000000,48.663572932,37.686791043,-15.434056042,40.724738244,6.482476050,118.679358438
343.835069444,339.125000000,48.651579998,37.711725123,-15.337585902,40.711371299,6.408965758,119.073158771
343.961805556,339.250000000,48.639728062,37.736568920,-15.241107958,40.698157275,6.335265028,119.469064249
344.088541667,339.375000000,48.628017338,37.761322769,-15.144622334,40.685096570,6.261376835,119.850955297
344.215277778,339.500000000,48.616448028,37.785986837,-15.048129769,40.672189649,6.187308749,120.227681884
344.342013889,339.625000000,48.605020331,37.810561513,-14.951630117,40.659436851,6.113061828,120.606127644
344.468750000,339.750000000,48.593734442,37.835047195,-14.855123171,40.646838508,6.038636694,120.986278950
344.595486111,339.875000000,48.582590558,37.859444284,-14.758608720,40.634394949,5.964033978,121.368121582
344.722222222,340.000000000,48.571588877,37.883753177,-14.662086552,40.622106504,5.889254318,121.751640719
344.848958333,340.125000000,48.560729594,37.907974267,-14.565556456,40.609973503,5.814298360,122.136820927
344.975694444,340.250000000,48.550012908,37.932107950,-14.469018216,40.597996277,5.739166759,122.523646151
345.102430556,340.375000000,48.539439012,37.956154526,-14.372471972,40.586175196,5.663862818,122.895906801
345.229166667,340.500000000,48.529008094,37.980114198,-14.275918222,40.574510663,5.588392513,123.265671044
345.355902778,340.625000000,48.518720334,38.003987336,-14.179356765,40.563002992,5.512756684,123.636732937
345.482638889,340.750000000,48.508575915,38.027774315,-14.082787374,40.551652489,5.436956033,124.009071484
345.609375000,340.875000000,48.498575018,38.051475507,-13.986209826,40.540459464,5.360991267,124.382665055
345.736111111,341.000000000,48.488717825,38.075091282,-13.889623894,40.529424225,5.284863102,124.757491379
345.862847222,341.125000000,48.479004518,38.098622008,-13.793029347,40.518547080,5.208572263,125.133527539
345.989583333,341.250000000,48.469435277,38.122068051,-13.696425956,40.507828336,5.132119482,125.510749959
346.116319444,341.375000000,48.460010283,38.145429596,-13.599814228,40.497268378,5.055510941,125.858223265
346.243055556,341.500000000,48.450729697,38.168706743,-13.503194934,40.486867598,4.978754839,126.203627879
346.369791667,341.625000000,48.441593677,38.191899835,-13.406567841,40.476626271,4.901851992,126.549685240
346.496527778,341.750000000,48.432602381,38.215009209,-13.309932710,40.466544670,4.824803181,126.896366726
346.623263889,341.875000000,48.423755966,38.238035203,-13.213289297,40.456623070,4.747609197,127.243643124
346.750000000,342.000000000,48.415054591,38.260978152,-13.116637362,40.446861742,4.670270834,127.591484628
346.876736111,342.125000000,48.406498412,38.283838388,-13.019976658,40.437260959,4.592788896,127.939860837
347.003472222,342.250000000,48.398087588,38.306616243,-12.923306940,40.427820993,4.515164196,128.288216111
347.130208333,342.375000000,48.389822273,38.329311925,-12.826628466,40.418542162,4.437401273,128.618296636
347.256944444,342.500000000,48.381702615,38.351925645,-12.729941440,40.409424763,4.359504297,128.948578807
347.383680556,342.625000000,48.373728757,38.374457715,-12.633245609,40.400469051,4.281474111,129.279029309
347.510416667,342.750000000,48.365900845,38.396908450,-12.536540719,40.391675277,4.203311562,129.609614290
347.637152778,342.875000000,48.358219023,38.419278157,-12.439826517,40.383043693,4.125017505,129.940299367
347.763888889,343.000000000,48.350683436,38.441567145,-12.343102745,40.374574548,4.046592800,130.271049626
347.890625000,343.125000000,48.343294227,38.463775719,-12.246369146,40.366268094,3.968038315,130.601829621
348.017361111,343.250000000,48.336051542,38.485904178,-12.149625477,40.358124580,3.889355041,130.927871548
348.144097222,343.375000000,48.328955520,38.507952584,-12.052872503,40.350144334,3.810551404,131.223841182
348.270833333,343.500000000,48.322006285,38.529921078,-11.956110580,40.342327629,3.731632849,131.519346146
348.397569444,343.625000000,48.315203959,38.551809939,-11.859339440,40.334674680,3.652600284,131.814349524
348.524305556,343.750000000,48.308548664,38.573619443,-11.762558816,40.327185704,3.573454622,132.108814024
348.651041667,343.875000000,48.302040523,38.595349862,-11.665768440,40.319860916,3.494196784,132.402701986
348.777777778,344.000000000,48.295679656,38.617001468,-11.568968041,40.312700529,3.414827694,132.695975391
348.904513889,344.125000000,48.289466186,38.638574531,-11.472157350,40.305704759,3.335348284,132.988595865
349.031250000,344.250000000,48.283400236,38.660069306,-11.375336146,40.298873820,3.255759883,133.271219020
349.157986111,344.375000000,48.277481919,38.681485783,-11.278505357,40.292207999,3.176072243,133.524454179
349.284722222,344.500000000,48.271711335,38.702824098,-11.181665200,40.285707512,3.096289970,133.776562752
349.411458333,344.625000000,48.266088584,38.724084490,-11.084815398,40.279372537,3.016414031,134.027507546
349.538194444,344.750000000,48.260613762,38.745267198,-10.987955669,40.273203250,2.936445396,134.277251214
349.664930556,344.875000000,48.255286969,38.766372458,-10.891085733,40.267199828,2.856385041,134.525756262
349.791666667,345.000000000,48.250108303,38.787400503,-10.794205306,40.261362445,2.776233948,134.772985071
349.918402778,345.125000000,48.245077862,38.808351563,-10.697314107,40.255691276,2.695993101,135.018899896
350.045138889,345.250000000,48.240195744,38.829225849,-10.600411932,40.250186499,2.615664102,135.253090248
350.171875000,345.375000000,48.235462040,38.850023376,-10.503499453,40.244848330,2.535254956,135.466985879
350.298611111,345.500000000,48.230876833,38.870744295,-10.406576652,40.239676933,2.454768661,135.679228377
350.425347222,345.625000000,48.226440203,38.891388813,-10.309643238,40.234672454,2.374206228,135.889782766
350.552083333,345.750000000,48.222152229,38.911957133,-10.212698921,40.229835038,2.293568675,136.098614122
350.678819444,345.875000000,48.218012994,38.932449459,-10.115743409,40.225164829,2.212857020,136.305687595
350.805555556,346.000000000,48.214022577,38.952865988,-10.018776408,40.220661971,2.132072289,136.510968412
350.932291667,346.125000000,48.210181059,38.973206918,-9.921797625,40.216326605,2.051215508,136.714421897
351.059027778,346.250000000,48.206488520,38.993472415,-9.824806898,40.212158877,1.970288689,136.902928385
351.185763889,346.375000000,48.202945034,39.013662471,-9.727804856,40.208158957,1.889299639,137.074401193
351.312500000,346.500000000,48.199550665,39.033777225,-9.630791375,40.204326968,1.808250690,137.243771882
351.439236111,346.625000000,48.196305476,39.053816851,-9.533766155,40.200663026,1.727142890,137.411010192
351.565972222,346.750000000,48.193209531,39.073781520,-9.436728895,40.197167245,1.645977292,137.576086121
351.692708333,346.875000000,48.190262896,39.093671398,-9.339679294,40.193839736,1.564754949,137.738969939
351.819444444,347.000000000,48.187465633,39.113486653,-9.242617049,40.190680612,1.483476919,137.899632199
351.946180556,347.125000000,48.184817807,39.133227446,-9.145541856,40.187689984,1.402144264,138.058043756
352.072916667,347.250000000,48.182319480,39.152893857,-9.048453812,40.184867970,1.320760977,138.181870177
352.199652778,347.375000000,48.179970700,39.172485663,-8.951354412,40.182214708,1.239341311,138.279360029
352.326388889,347.500000000,48.177771496,39.192002948,-8.854243565,40.179730266,1.157887940,138.374288100
352.453125000,347.625000000,48.175721902,39.211445840,-8.757120959,40.177414705,1.076401940,138.466635929
352.579861111,347.750000000,48.173821948,39.230814461,-8.659986281,40.175268085,0.994884392,138.556385555
352.706597222,347.875000000,48.172071667,39.250108933,-8.562839218,40.173290464,0.913336376,138.643519519
352.833333333,348.000000000,48.170471089,39.269329374,-8.465679458,40.171481901,0.831758977,138.728020882
352.960069444,348.125000000,48.169020246,39.288475899,-8.368506684,40.169842452,0.750153279,138.809873224
353.086805556,348.250000000,48.167719169,39.307548603,-8.271320681,40.168372172,0.668521077,138.882420258
353.213541667,348.375000000,48.166567886,39.326547534,-8.174121427,40.167071116,0.586865627,138.949213565
353.340277778,348.500000000,48.165566424,39.345472793,-8.076908627,40.165939330,0.505188168,139.013290969
353.467013889,348.625000000,48.164714808,39.364324478,-7.979681962,40.164976856,0.423489792,139.074639987
353.593750000,348.750000000,48.164013064,39.383102690,-7.882441115,40.164183739,0.341771591,139.133248714
353.720486111,348.875000000,48.163461218,39.401807522,-7.785185766,40.163560019,0.260034657,139.189105822
