day_coordinate,cam_angle_deg,pitch_radius_mm,surface_x_mm,surface_y_mm,surface_radius_mm,pressure_angle_deg,pitch_curvature_radius_mm
93.657986111,92.375000000,66.256199759,-0.021137513,58.677510920,58.677514727,17.536144801,67.838593382
93.784722222,92.500000000,66.210535048,-0.146765982,58.631847606,58.632031297,17.539148302,67.825715056
93.911458333,92.625000000,66.164893573,-0.272204506,58.585935887,58.586568248,17.542089891,67.812911818
94.038194444,92.750000000,66.119275501,-0.397452661,58.539776517,58.541125743,17.544969493,67.799855135
94.164930556,92.875000000,66.073680995,-0.522509845,58.493370312,58.495704005,17.547788408,67.786110000
94.291666667,93.000000000,66.028110218,-0.647375587,58.446718045,58.450303210,17.550546973,67.772438539
94.418402778,93.125000000,65.982563331,-0.772049485,58.399820459,58.404923509,17.553245026,67.758841188
94.545138889,93.250000000,65.937040495,-0.896531137,58.352678302,58.359565053,17.555882405,67.745318385
94.671875000,93.375000000,65.891541870,-1.020820146,58.305292321,58.314227993,17.558458946,67.731870569
94.798611111,93.500000000,65.846067618,-1.144916119,58.257663263,58.268912481,17.560974485,67.718498181
94.925347222,93.625000000,65.800617900,-1.268818665,58.209791874,58.223618668,17.563428858,67.705201662
95.052083333,93.750000000,65.755192877,-1.392527363,58.161678915,58.178346716,17.565822142,67.691356134
95.178819444,93.875000000,65.709792706,-1.516041554,58.113325239,58.133096875,17.568156297,67.676688362
95.305555556,94.000000000,65.664417541,-1.639360788,58.064731614,58.087869312,17.570431663,67.662093931
95.432291667,94.125000000,65.619067535,-1.762484687,58.015898785,58.042664171,17.572648082,67.647573255
95.559027778,94.250000000,65.573742841,-1.885412875,57.966827494,57.997481596,17.574805393,67.633126748
95.685763889,94.375000000,65.528443613,-2.008144976,57.917518487,57.952321730,17.576903437,67.618754826
95.812500000,94.500000000,65.483170003,-2.130680622,57.867972507,57.907184718,17.578942056,67.604457908
95.939236111,94.625000000,65.437922165,-2.253019443,57.818190298,57.862070702,17.580921088,67.590236411
96.065972222,94.750000000,65.392700252,-2.375161086,57.768172602,57.816979824,17.582840292,67.576256239
96.192708333,94.875000000,65.347504418,-2.497105247,57.717920140,57.771912206,17.584699059,67.562505366
96.319444444,95.000000000,65.302334818,-2.618851575,57.667433655,57.726867989,17.586497157,67.548831996
96.446180556,95.125000000,65.257191606,-2.740399715,57.616713892,57.681847321,17.588234423,67.535236564
96.572916667,95.250000000,65.212074938,-2.861749314,57.565761600,57.636850345,17.589910692,67.521719503
96.699652778,95.375000000,65.166984967,-2.982900023,57.514577523,57.591877207,17.591525801,67.508281248
96.826388889,95.500000000,65.121921850,-3.103851494,57.463162410,57.546928053,17.593079583,67.494922238
96.953125000,95.625000000,65.076885740,-3.224603383,57.411517008,57.502003027,17.594571874,67.481642910
97.079861111,95.750000000,65.031876793,-3.345155318,57.359642075,57.457102286,17.596002750,67.468034396
97.206597222,95.875000000,64.986895161,-3.465506848,57.307538409,57.412226017,17.597372938,67.454264824
97.333333333,96.000000000,64.941940996,-3.585657625,57.255206758,57.367374365,17.598682357,67.440574557
97.460069444,96.125000000,64.897014449,-3.705607317,57.202647869,57.322547473,17.599930844,67.426964027
97.586805556,96.250000000,64.852115672,-3.825355595,57.149862486,57.277745483,17.601118234,67.413433663
97.713541667,96.375000000,64.807244816,-3.944902132,57.096851355,57.232968537,17.602244363,67.399983899
97.840277778,96.500000000,64.762402033,-4.064246605,57.043615222,57.188216777,17.603309066,67.386615170
97.967013889,96.625000000,64.717587474,-4.183388691,56.990154833,57.143490345,17.604312177,67.373327912
98.093750000,96.750000000,64.672801290,-4.302327982,56.936470974,57.098789418,17.605254261,67.359066172
98.220486111,96.875000000,64.628043628,-4.421063926,56.882564495,57.054114223,17.606137003,67.344511853
98.347222222,97.000000000,64.583314633,-4.539596198,56.828436141,57.009464897,17.606960334,67.330036575
98.473958333,97.125000000,64.538614447,-4.657924489,56.774086654,56.964841578,17.607724095,67.315640747
98.600694444,97.250000000,64.493943216,-4.776048492,56.719516776,56.920244400,17.608428124,67.301324779
98.727430556,97.375000000,64.449301084,-4.893967902,56.664727248,56.875673498,17.609072262,67.287089082
98.854166667,97.500000000,64.404688195,-5.011682417,56.609718810,56.831129009,17.609656346,67.272934071
98.980902778,97.625000000,64.360104694,-5.129191739,56.554492205,56.786611067,17.610180217,67.258860159
99.107638889,97.750000000,64.315550725,-5.246495742,56.499048094,56.742119745,17.610642376,67.246552853
99.234375000,97.875000000,64.271026441,-5.363594425,56.443387085,56.697655073,17.611040332,67.234631369
99.361111111,98.000000000,64.226531995,-5.480487506,56.387509923,56.653217196,17.611373871,67.222797604
99.487847222,98.125000000,64.182067542,-5.597174699,56.331417355,56.608806257,17.611642818,67.211052025
99.614583333,98.250000000,64.137633236,-5.713655720,56.275110128,56.564422402,17.611847000,67.199395105
99.741319444,98.375000000,64.093229231,-5.829930290,56.218588990,56.520065775,17.611986242,67.187827314
99.868055556,98.500000000,64.048855682,-5.945998132,56.161854686,56.475736521,17.612060370,67.176349126
99.994791667,98.625000000,64.004512742,-6.061858970,56.104907964,56.431434784,17.612069208,67.164961018
100.121527778,98.750000000,63.960200566,-6.177512369,56.047749651,56.387160773,17.612013904,67.152181210
100.248263889,98.875000000,63.915919300,-6.292957864,55.990380586,56.342914700,17.611895835,67.139424730
100.375000000,99.000000000,63.871669091,-6.408195190,55.932801510,56.298696702,17.611714838,67.126755457
100.501736111,99.125000000,63.827450086,-6.523224081,55.875013164,56.254506918,17.611470741,67.114173836
100.628472222,99.250000000,63.783262432,-6.638044278,55.817016291,56.210345484,17.611163377,67.101680314
100.755208333,99.375000000,63.739106275,-6.752655521,55.758811630,56.166212539,17.610792575,67.089275338
100.881944444,99.500000000,63.694981761,-6.867057556,55.700399922,56.122108219,17.610358166,67.076959357
101.008680556,99.625000000,63.650889037,-6.981250131,55.641781909,56.078032663,17.609859972,67.064822622
101.135416667,99.750000000,63.606828250,-7.095233166,55.582958243,56.033985944,17.609296450,67.053999028
101.262152778,99.875000000,63.562799554,-7.209006547,55.523929601,55.989968153,17.608666367,67.043269494
101.388888889,100.000000000,63.518803100,-7.322570030,55.464696727,55.945979434,17.607969544,67.032634509
101.515625000,100.125000000,63.474839043,-7.435923376,55.405260364,55.902019931,17.607205802,67.022094564
101.642361111,100.250000000,63.430907534,-7.549066347,55.345621255,55.858089789,17.606374962,67.011650152
101.769097222,100.375000000,63.387008728,-7.661998708,55.285780145,55.814189150,17.605476844,67.001301768
101.895833333,100.500000000,63.343142776,-7.774720228,55.225737775,55.770318158,17.604511267,66.991049908
102.022569444,100.625000000,63.299309833,-7.887230678,55.165494889,55.726476958,17.603478048,66.980905297
102.149305556,100.750000000,63.255510050,-7.999529840,55.105052224,55.682665689,17.602376939,66.970905502
102.276041667,100.875000000,63.211743582,-8.111617497,55.044410519,55.638884495,17.601207720,66.961003902
102.402777778,101.000000000,63.168010582,-8.223493428,54.983570517,55.595133518,17.599970210,66.951201003
102.529513889,101.125000000,63.124311202,-8.335157414,54.922532958,55.551412905,17.598664225,66.941497312
102.656250000,101.250000000,63.080645597,-8.446609243,54.861298585,55.507722797,17.597289583,66.931893338
102.782986111,101.375000000,63.037013920,-8.557848701,54.799868137,55.464063340,17.595846100,66.922389594
102.909722222,101.500000000,62.993416323,-8.668875581,54.738242354,55.420434678,17.594333591,66.912986594
103.036458333,101.625000000,62.949852960,-8.779689681,54.676421975,55.376836952,17.592751825,66.903863231
103.163194444,101.750000000,62.906323986,-8.890290897,54.614407682,55.333270270,17.591099810,66.895284548
103.289930556,101.875000000,62.862829557,-9.000679065,54.552200199,55.289734763,17.589377067,66.886810044
103.416666667,102.000000000,62.819369828,-9.110853986,54.489800265,55.246230580,17.587583407,66.878440257
103.543402778,102.125000000,62.775944957,-9.220815467,54.427208621,55.202757867,17.585718640,66.870175730
103.670138889,102.250000000,62.732555099,-9.330563317,54.364426006,55.159316772,17.583782577,66.862017003
103.796875000,102.375000000,62.689200411,-9.440097346,54.301453158,55.115907441,17.581775027,66.853964624
103.923611111,102.500000000,62.645881050,-9.549417369,54.238290818,55.072530021,17.579695799,66.846019139
104.050347222,102.625000000,62.602597171,-9.658523209,54.174939719,55.029184658,17.577544655,66.838309671
104.177083333,102.750000000,62.559348931,-9.767414737,54.111400569,54.985871478,17.575320963,66.830903980
104.303819444,102.875000000,62.516136489,-9.876091791,54.047674099,54.942590625,17.573024422,66.823607855
104.430555556,103.000000000,62.472960001,-9.984554196,53.983761046,54.899342248,17.570654836,66.816421861
104.557291667,103.125000000,62.429819627,-10.092801781,53.919662148,54.856126494,17.568212011,66.809346568
104.684027778,103.250000000,62.386715524,-10.200834376,53.855378140,54.812943513,17.565695752,66.802382543
104.810763889,103.375000000,62.343647850,-10.308651816,53.790909759,54.769793453,17.563105863,66.795530360
104.937500000,103.500000000,62.300616762,-10.416253937,53.726257740,54.726676464,17.560442149,66.788790593
105.064236111,103.625000000,62.257622419,-10.523640635,53.661422785,54.683592673,17.557703952,66.783155567
105.190972222,103.750000000,62.214664984,-10.630812074,53.596405438,54.640542102,17.554888386,66.778603872
105.317708333,103.875000000,62.171744622,-10.737768152,53.531206406,54.597524891,17.551994809,66.774172771
105.444444444,104.000000000,62.128861503,-10.844508719,53.465826428,54.554541195,17.549023013,66.769862906
105.571180556,104.125000000,62.086015792,-10.951033629,53.400266243,54.511591174,17.545972788,66.765674924
105.697916667,104.250000000,62.043207657,-11.057342736,53.334526586,54.468674984,17.542843927,66.761609470
105.824652778,104.375000000,62.000437265,-11.163435900,53.268608195,54.425792784,17.539636219,66.757667197
105.951388889,104.500000000,61.957704784,-11.269312981,53.202511807,54.382944731,17.536349455,66.753848758
106.078125000,104.625000000,61.915010380,-11.374973815,53.136238173,54.340130995,17.532983662,66.749728659
106.204861111,104.750000000,61.872354219,-11.480418159,53.069788098,54.297351776,17.529539561,66.745466657
106.331597222,104.875000000,61.829736465,-11.585645872,53.003162318,54.254607233,17.526017034,66.741328104
106.458333333,105.000000000,61.787157281,-11.690656824,52.936361566,54.211897521,17.522415874,66.737313643
106.585069444,105.125000000,61.744616832,-11.795450890,52.869386572,54.169222795,17.518735872,66.733423920
106.711805556,105.250000000,61.702115282,-11.900027948,52.802238067,54.126583211,17.514976819,66.729659586
106.838541667,105.375000000,61.659652794,-12.004387878,52.734916779,54.083978922,17.511138506,66.726021290
106.965277778,105.500000000,61.617229533,-12.108530563,52.667423437,54.041410084,17.507220723,66.722509688
107.092013889,105.625000000,61.574845663,-12.212455988,52.599758704,53.998876812,17.503222407,66.720418272
107.218750000,105.750000000,61.532501353,-12.316164306,52.531923138,53.956379158,17.499141089,66.718948122
107.345486111,105.875000000,61.490196776,-12.419655424,52.463917462,53.913917279,17.494976426,66.717612944
107.472222222,106.000000000,61.447932103,-12.522929239,52.395742405,53.871491338,17.490728196,66.716413462
107.598958333,106.125000000,61.405707508,-12.625985649,52.327398698,53.829101498,17.486396179,66.715350403
107.725694444,106.250000000,61.363523163,-12.728824555,52.258887068,53.786747923,17.481980152,66.714424496
107.852430556,106.375000000,61.321379239,-12.831445861,52.190208243,53.744430775,17.477479893,66.713636475
107.979166667,106.500000000,61.279275909,-12.933849475,52.121362950,53.702150218,17.472895179,66.712987075
108.105902778,106.625000000,61.237213346,-13.036035408,52.052351847,53.659906373,17.468224901,66.713652172
108.232638889,106.750000000,61.195191727,-13.138003761,51.983175535,53.617699331,17.463467214,66.714693318
108.359375000,106.875000000,61.153211231,-13.239754455,51.913834740,53.575529259,17.458621854,66.715880559
108.486111111,107.000000000,61.111272037,-13.341287409,51.844330188,53.533396328,17.453688588,66.717214692
108.612847222,107.125000000,61.069374322,-13.442602545,51.774662606,53.491300706,17.448667182,66.718696520
108.739583333,107.250000000,61.027518267,-13.543699790,51.704832720,53.449242563,17.443557405,66.720326848
108.866319444,107.375000000,60.985704049,-13.644579070,51.634841253,53.407222070,17.438359022,66.722106486
108.993055556,107.500000000,60.943931848,-13.745240316,51.564688929,53.365239395,17.433071799,66.724036246
109.119791667,107.625000000,60.902201842,-13.845683433,51.494376491,53.323294721,17.427695756,66.725815094
109.246527778,107.750000000,60.860514209,-13.945908320,51.423904684,53.281388231,17.422230977,66.727727015
109.373263889,107.875000000,60.818869125,-14.045914917,51.353274228,53.239520094,17.416677227,66.729790288
109.500000000,108.000000000,60.777266769,-14.145703164,51.282485843,53.197690478,17.411034272,66.732005730
109.626736111,108.125000000,60.735707318,-14.245273005,51.211540244,53.155899552,17.405301877,66.734374162
109.753472222,108.250000000,60.694190948,-14.344624388,51.140438150,53.114147484,17.399479808,66.736896408
109.880208333,108.375000000,60.652717838,-14.443757262,51.069180275,53.072434444,17.393567828,66.739573297
110.006944444,108.500000000,60.611288164,-14.542671581,50.997767333,53.030760598,17.387565691,66.742595138
110.133680556,108.625000000,60.569902107,-14.641367685,50.926199761,52.989125958,17.381469758,66.749049070
110.260416667,108.750000000,60.528559857,-14.739845847,50.854478055,52.947530573,17.375277022,66.755674090
110.387152778,108.875000000,60.487261608,-14.838106030,50.782602933,52.905974627,17.368987228,66.762471174
110.513888889,109.000000000,60.446007553,-14.936148204,50.710575117,52.864458305,17.362600119,66.769441301
110.640625000,109.125000000,60.404797884,-15.033972337,50.638395322,52.822981789,17.356115440,66.776585459
110.767361111,109.250000000,60.363632794,-15.131578402,50.566064267,52.781545264,17.349532931,66.783904637
110.894097222,109.375000000,60.322512476,-15.228966376,50.493582667,52.740148914,17.342852337,66.791399830
111.020833333,109.500000000,60.281437123,-15.326136233,50.420951240,52.698792925,17.336073435,66.798816974
111.147569444,109.625000000,60.240406927,-15.423087758,50.348170844,52.657477563,17.329197719,66.805111786
111.274305556,109.750000000,60.199422073,-15.519820826,50.275242268,52.616203052,17.322225893,66.811579113
111.401041667,109.875000000,60.158482749,-15.616335422,50.202166220,52.574969569,17.315157708,66.818219908
111.527777778,110.000000000,60.117589139,-15.712631534,50.128943404,52.533777292,17.307992911,66.825035130
